::ffff:42.224.218.4 - - [02/Sep/2021:18:29:52 +0000] "GET http://guilvp.gzlex.com/currentTime?uid=20993755&token=AD7ic3y2K2OJLbLgozKWhw%3D%3D&branchNo=0&fundAccount=500256338&version=2.1.1&client=iOS&deviceId=72A1D062-B852-49AF-A8E0-2E2D1B964C4C&timestamp=1627044448745&encrypt=1&appkey=gl_ios_84f71b101ce&signcode=E6100FD32F70782AFFE577617868553F HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
::ffff:127.0.0.1 - - [03/Sep/2021:14:34:07 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:34:07 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:34:08 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:35:45 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:35:45 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:35:46 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:35:46 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:35:46 +0000] "GET /api/edu/files/show/1628947283611-%E7%BB%9F%E8%AE%A1.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:35:48 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:04 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:04 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:06 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:21 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:26 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:26 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:28 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:47 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:36:47 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/0/page-frame.html" "Mozilla/5.0 (Linux; Android 10; M2003J15SC Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/6112 MicroMessenger/8.0.7.1920(0x28000753) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:00 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:00 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:00 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:00 +0000] "GET /api/edu/files/show/1628947283611-%E7%BB%9F%E8%AE%A1.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/184 desktopapp miniprogram port/60047 token/4b0de39805c7492efa15330aeda6f807 runtime/2"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:00 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:03 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:10 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:10 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:11 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:17 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:17 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:39:21 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:41:16 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "-" "PostmanRuntime/7.28.4"
::ffff:127.0.0.1 - - [03/Sep/2021:14:42:04 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "-" "PostmanRuntime/7.28.4"
::ffff:127.0.0.1 - - [03/Sep/2021:14:42:09 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "-" "PostmanRuntime/7.28.4"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:13 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:13 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:13 +0000] "GET /api/edu/files/show/1628947283611-%E7%BB%9F%E8%AE%A1.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/189 desktopapp miniprogram port/60047 token/4b0de39805c7492efa15330aeda6f807 runtime/2"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:13 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:13 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:15 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:18 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:18 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:21 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_advise&userId=156 HTTP/1.1" 200 728 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:23 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:28 +0000] "GET /api/edu/article/get?userType=student&article_type_name=student_notifytype_advise&userId=156 HTTP/1.1" 200 728 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:32 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:32 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:33 +0000] "GET /api/edu/course/detail?studentId=156&course_id=1&role=%E5%AE%B6%E9%95%BF HTTP/1.1" 200 1333 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:53 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=1 HTTP/1.1" 200 32 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
::ffff:127.0.0.1 - - [03/Sep/2021:14:43:53 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=156&is_up_to_standard=0 HTTP/1.1" 200 1508 "https://servicewechat.com/wx387ebab0ad19eb10/devtools/page-frame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2108130 MicroMessenger/8.0.5 Language/zh_CN webview/"
